AuthorID,Author,Date,Content,Attachments,Reactions
142181979905982464,dannydog,11/09/2018 11:46 AM,displaystatus has been renamed to virtualhud,,
295660175237447691,sentepu,11/09/2018 11:47 AM,yup inside displaystatus.c file is `class VirtualHub`,,
106435033203482624,kerkkoh,11/09/2018 11:47 AM,Did you guys get the file read/write to work?,,
456226577798135808,Deleted User,11/09/2018 11:47 AM,k,,
295660175237447691,sentepu,11/09/2018 11:47 AM,cant fix it kerk,,
142181979905982464,dannydog,11/09/2018 11:47 AM,nah its broken mate,,😢 (1)
106435033203482624,kerkkoh,11/09/2018 11:47 AM,god daaamn iiit. Let's hope they fix it today and also push out the workshop mods fix,,
295660175237447691,sentepu,11/09/2018 11:48 AM,@Deleted User do you have the dta/script unpbo ?,,
456226577798135808,Deleted User,11/09/2018 11:48 AM,https://github.com/mov3ax/dayz-scripts/,,
456226577798135808,Deleted User,11/09/2018 11:48 AM,here,,
295660175237447691,sentepu,11/09/2018 11:48 AM,in your editor add this folder to your project,,
295660175237447691,sentepu,11/09/2018 11:48 AM,and ctrl+f the shit out of it,,
295660175237447691,sentepu,11/09/2018 11:50 AM,your repo is not up to date,,
456226577798135808,Deleted User,11/09/2018 11:52 AM,i have updated it yesterday,,
295660175237447691,sentepu,11/09/2018 11:54 AM,,https://cdn.discordapp.com/attachments/492295576470290433/510406847954550784/unknown.png,
295660175237447691,sentepu,11/09/2018 11:55 AM,oh,,
295660175237447691,sentepu,11/09/2018 11:55 AM,you just copy past folder,,
295660175237447691,sentepu,11/09/2018 11:55 AM,thats why :d,,
295660175237447691,sentepu,11/09/2018 11:55 AM,you need to delete et replace,,
456226577798135808,Deleted User,11/09/2018 11:55 AM,https://github.com/mov3ax/dayz-scripts/blob/4f686b681bb7c5b680c142c3d55b8906d611dd16/scripts/4_World/Classes/VirtualHud/DisplayStatus.c#L20,,
456226577798135808,Deleted User,11/09/2018 11:55 AM,there it is,,
295660175237447691,sentepu,11/09/2018 11:56 AM,"yup saw that, read above you have a fucked repo tracking :/",,
295660175237447691,sentepu,11/09/2018 11:57 AM,use dannydog one seems he delete / replace properly,,
456226577798135808,Deleted User,11/09/2018 11:57 AM,"i don't know why, github desktop app is shit",,
295660175237447691,sentepu,11/09/2018 11:58 AM,"dont think its git fault just a simple fail from you :D, but ye go away this shit. use git bash",,
456226577798135808,Deleted User,11/09/2018 11:59 AM,i don't think so,https://cdn.discordapp.com/attachments/492295576470290433/510408073576316929/unknown.png,
295660175237447691,sentepu,11/09/2018 11:59 AM,what am i suppose to see here ?,,
295660175237447691,sentepu,11/09/2018 12:00 PM,"tried it once, fucked my test, uninstall and go back to cli 😄",,
167370568893464576,0x346e3730,11/09/2018 12:01 PM,"Who don't use CLI, that is the real question",,
295660175237447691,sentepu,11/09/2018 12:02 PM,problem with this shit is you dont know what to do traduction is bad and some button does behind the scene bad cli cmds so ye RUN,,
295660175237447691,sentepu,11/09/2018 12:03 PM,well if you dont spend a few month using it every day @0x346e3730  you use tower and things like that,,
295660175237447691,sentepu,11/09/2018 12:03 PM,its okayish for some guys,,
456226577798135808,Deleted User,11/09/2018 12:09 PM,There we go,https://cdn.discordapp.com/attachments/492295576470290433/510410698216439808/unknown.png,
456226577798135808,Deleted User,11/09/2018 12:10 PM,finally got it working,,
295660175237447691,sentepu,11/09/2018 12:10 PM,\o/,,
295660175237447691,sentepu,11/09/2018 12:10 PM,and what were you trying ?,,
295660175237447691,sentepu,11/09/2018 12:10 PM,oh the green color ?,,
456226577798135808,Deleted User,11/09/2018 12:10 PM,yep,,👍 (1)
456226577798135808,Deleted User,11/09/2018 12:11 PM,now i understand the logic behind scripts in pbo,,
456226577798135808,Deleted User,11/09/2018 12:15 PM,"m_DeleteTimer.Run( 0.05 , this, ""OnDeleteThis"", NULL, false);

what does ""false"" parameter?",,
456226577798135808,Deleted User,11/09/2018 12:15 PM,is it for loop?,,
167370568893464576,0x346e3730,11/09/2018 12:15 PM,yes,,
295660175237447691,sentepu,11/09/2018 12:16 PM,thats where my ` ctrl+f the shit out of it` come in handy 😄,,
132457748645412864,pein.,11/09/2018 12:16 PM,@Deleted User for the love of god do that for all the icons and help us all out 😂,,
456226577798135808,Deleted User,11/09/2018 12:17 PM,i have done it in offline some time ago,,
456226577798135808,Deleted User,11/09/2018 12:17 PM,now i just have to make put these scripts in mod,,
456226577798135808,Deleted User,11/09/2018 12:17 PM,so wait,,
132457748645412864,pein.,11/09/2018 12:17 PM,Yessssss,,
456226577798135808,Deleted User,11/09/2018 12:17 PM,i will upload it today to workshop,,
132457748645412864,pein.,11/09/2018 12:17 PM,Yes please!,,
456226577798135808,Deleted User,11/09/2018 12:33 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510416699237859348/unknown.png,
456226577798135808,Deleted User,11/09/2018 12:34 PM,CMON,https://cdn.discordapp.com/attachments/492295576470290433/510416833707245568/unknown.png,
132457748645412864,pein.,11/09/2018 12:34 PM,😭,,
132457748645412864,pein.,11/09/2018 12:35 PM,RIP DayZ cans.,,
456226577798135808,Deleted User,11/09/2018 12:35 PM,rip everything,,
132457748645412864,pein.,11/09/2018 12:35 PM,In before they remove cans completely because they dont know how to fix it.,,
456226577798135808,Deleted User,11/09/2018 12:35 PM,why the fk they roll update to stable without testing one of main feature?,,
132457748645412864,pein.,11/09/2018 12:35 PM,No clue mate.,,
132457748645412864,pein.,11/09/2018 12:35 PM,Im not a game developer so couldnt tell you.,,
132457748645412864,pein.,11/09/2018 12:35 PM,But its beyond aggrovating.,,
456226577798135808,Deleted User,11/09/2018 12:36 PM,the fk devs dayz online is growing rn and they broke the game,,
132457748645412864,pein.,11/09/2018 12:36 PM,If they want to kill the game then this is how you do it xD,,
456226577798135808,Deleted User,11/09/2018 12:36 PM,yes,,
456226577798135808,Deleted User,11/09/2018 12:36 PM,it was best idea to broke game before weekend,,
295660175237447691,sentepu,11/09/2018 12:37 PM,"they just fucked openfile function, looks like a fucked merge more than anything to me, too big to be not noticed in qa",,
106435033203482624,kerkkoh,11/09/2018 12:42 PM,Is there any moddable class that can run some code right when the game opens up?,,
295660175237447691,sentepu,11/09/2018 12:42 PM,like game ?,,
456226577798135808,Deleted User,11/09/2018 12:42 PM,game or mission,,
106435033203482624,kerkkoh,11/09/2018 12:42 PM,"I don't think game's moddable, or is it?",,
456226577798135808,Deleted User,11/09/2018 12:42 PM,void main()?,,
106435033203482624,kerkkoh,11/09/2018 12:43 PM,I remember some of the classes being protedted from being moddable,,
295660175237447691,sentepu,11/09/2018 12:43 PM,didnt test maybe,,
456226577798135808,Deleted User,11/09/2018 12:43 PM,you can mod it,,
295660175237447691,sentepu,11/09/2018 12:43 PM,jsut mod missionServer,,
456226577798135808,Deleted User,11/09/2018 12:43 PM,even if it have protected values,,
106435033203482624,kerkkoh,11/09/2018 12:43 PM,No I mean it can not be modded with `modded class CGame`,,
295660175237447691,sentepu,11/09/2018 12:44 PM,if it does not try `DayZGame`,,
106435033203482624,kerkkoh,11/09/2018 12:44 PM,And `LoadingScreen` probably works too,,
456226577798135808,Deleted User,11/09/2018 1:02 PM,@pein should i add Hypothermic/Hyperthermic in that mod or i should separate it to another mod?,,
295660175237447691,sentepu,11/09/2018 1:03 PM,you talking about the green color mod ? go full rainbow on it bro ! do everything in one (well everything status bar related ofc),,
456226577798135808,Deleted User,11/09/2018 1:03 PM,i mean side effects,,
132457748645412864,pein.,11/09/2018 1:04 PM,Ermmm id put it in other mods.,,
132457748645412864,pein.,11/09/2018 1:04 PM,Because we both know those stats are going to be large af.,,
295660175237447691,sentepu,11/09/2018 1:06 PM,"good question then, mod compat will be a bitch",,
295660175237447691,sentepu,11/09/2018 1:06 PM,same ill do a different one,,
295660175237447691,sentepu,11/09/2018 1:06 PM,color status mod can be easily plugged in i think,,
239201186933112833,da0ne_,11/09/2018 1:09 PM,@Kerkkoh what are you attempting to accomplish,,
456226577798135808,Deleted User,11/09/2018 1:13 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510426614912253962/unknown.png,
334756290742190081,._corey,11/09/2018 1:13 PM,"CGame is not moddable as far as i know,but DayZGame is",,
295660175237447691,sentepu,11/09/2018 1:16 PM,@Deleted User id keep the pastel colors used and play with grade of greens and reds,,
456226577798135808,Deleted User,11/09/2018 1:17 PM,What about this one?,https://cdn.discordapp.com/attachments/492295576470290433/510427806690181131/unknown.png,
132457748645412864,pein.,11/09/2018 1:18 PM,Yeah do it!!!,,
295660175237447691,sentepu,11/09/2018 1:19 PM,"left is good, right seems a bit flashy but need to test",,
132457748645412864,pein.,11/09/2018 1:22 PM,I prefer left personally but hell give us the rainbow!,,
456226577798135808,Deleted User,11/09/2018 1:26 PM,"@Sen health icons using old color just green 255, the thirst and hunger icon uses the new one",https://cdn.discordapp.com/attachments/492295576470290433/510429883680292874/unknown.png,"👍 (2),❤ (2)"
456226577798135808,Deleted User,11/09/2018 1:26 PM,*they using that right color,,
456226577798135808,Deleted User,11/09/2018 1:27 PM,@pein what you mean by that,,
132457748645412864,pein.,11/09/2018 1:27 PM,Oh well it was a skittles joke...,,
456226577798135808,Deleted User,11/09/2018 1:27 PM,6ix9ine health indicator,,
456226577798135808,Deleted User,11/09/2018 1:27 PM,hmm,,
132457748645412864,pein.,11/09/2018 1:27 PM,😂,,
132457748645412864,pein.,11/09/2018 1:27 PM,Pretty much.,,
456226577798135808,Deleted User,11/09/2018 1:28 PM,"id keep this one color for Hydrated, and old one for Completely Hydrated",https://cdn.discordapp.com/attachments/492295576470290433/510430497977925632/unknown.png,
456226577798135808,Deleted User,11/09/2018 1:51 PM,@Deleted User looks awesome 😎,,
156186845531734017,mainecracka,11/09/2018 2:00 PM,i just got a server through g-portal and was wondering if someone might be able to help me with adjusting the stamina and spawning in with items,,
135355238990348288,djctavia,11/09/2018 3:36 PM,"Please make the UI fast for ancient UI of DayZ Mod ❤ (Not very useful message, but need it lmao )",,
334756290742190081,._corey,11/09/2018 3:42 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510464159171739658/unknown.png,
334756290742190081,._corey,11/09/2018 3:42 PM,its snowing,,
334756290742190081,._corey,11/09/2018 3:43 PM,but upwards  🤔,,
167370568893464576,0x346e3730,11/09/2018 3:52 PM,Illuminati,,
334756290742190081,._corey,11/09/2018 3:53 PM,"i guess, since i have an illuminati shirt in game, maybe i caught their attention",,
334756290742190081,._corey,11/09/2018 3:53 PM,that's a sign oh my god i'm deleting the game,,
414516422656393216,DJ_TAPOUT#7252,11/09/2018 4:41 PM,"Still not able to get stamina to turn off using this `void UpdateGodMode()
    {
        for ( int i = 0; i < m_GodModePlayers.Count(); i++ )
        {
            PlayerBase player = m_GodModePlayers.Get( i );
            
            player.GetStaminaHandler().SyncStamina(1000, 1000);
            player.GetStatStamina().Set(player.GetStaminaHandler().GetStaminaCap());
        }
    }`",,
414516422656393216,DJ_TAPOUT#7252,11/09/2018 4:41 PM,any help would be great,,
135355238990348288,djctavia,11/09/2018 5:17 PM,"Ah, first you need to know max cap of stamina is ""100"", you find it in constants.c; you could trick class PlayerStats with: 
```
""RegisterStat(EPlayerStats.STAMINA, new PlayerStat<float>(0, STAMINA_MAX, 100, ""Stamina"", EPSstatsFlags.EMPTY) );""
```
that the default called method in ""Init"" of class PlayerStats. btw. I think you only need ""SyncStamina"", cause that sync server and client, maybe I'm wrong, but you can keep trying",,
135355238990348288,djctavia,11/09/2018 5:22 PM,"Another way, could be to reuse:
```m_StaminaHandler = new StaminaHandler(this);```
Only cause that will create a new ""clean"" Stamina handler, and that should trick it, by setting everything by default, but that need to be call every X time",,
135355238990348288,djctavia,11/09/2018 5:29 PM,"Another easier solution, but need to be a mod; Modding StaminaHandler
- Add a boolean m_isGodMod
- Overriding DepleteStamina for:
```
if (m_isGodMod)
    return;
float val = 0.0;
StaminaModifier sm = m_StaminaModifiers.GetModifierData(modifier);

//! select by modifier type and drain stamina
switch (sm.GetType())
{
    case m_StaminaModifiers.FIXED:
        m_StaminaDepletion = m_StaminaDepletion + sm.GetMaxValue();
        break;
    case m_StaminaModifiers.RANDOMIZED:
        val = Math.RandomFloat(sm.GetMinValue(), sm.GetMaxValue());
        m_StaminaDepletion = m_StaminaDepletion + val;
        break;
}

 //! run cooldown right after depletion
SetCooldown(STAMINA_REGEN_COOLDOWN_DEPLETION);
m_StaminaDepletion = Math.Clamp(m_StaminaDepletion, 0, STAMINA_MAX);
```
- And add a method for setting god mod or not.",,
356557233578049537,dr_j0nes,11/09/2018 5:29 PM,@Kerkkoh  is filehandle still broken?,,
132457748645412864,pein.,11/09/2018 5:34 PM,Id like to know that too,,
106435033203482624,kerkkoh,11/09/2018 5:37 PM,@Dr_J0nes Reading works. Writing doesn't. They only pushed the reading fix because it being broken broke the crafting system as we speculated.,,
356557233578049537,dr_j0nes,11/09/2018 5:44 PM,Ah nice I wrote them that it may caused the receipts bug ^^,,
356557233578049537,dr_j0nes,11/09/2018 5:44 PM,So you are still using FileHandle with OpenFile?,,
106435033203482624,kerkkoh,11/09/2018 5:45 PM,Yup,,
356557233578049537,dr_j0nes,11/09/2018 5:45 PM,Niceeee,,
106435033203482624,kerkkoh,11/09/2018 5:45 PM,I didn't have to change anything,,
356557233578049537,dr_j0nes,11/09/2018 5:46 PM,"I had made a uodate Rollback yesterday to the latest version, so I can work on my script ^^ so now I can update :)",,
106435033203482624,kerkkoh,11/09/2018 5:46 PM,Still can't save stuff sadly :/,,
356557233578049537,dr_j0nes,11/09/2018 5:47 PM,I don't use saving so it doesn't matter to me but it's awfull :(,,
356557233578049537,dr_j0nes,11/09/2018 5:47 PM,You can also rollback to a previous update if you want to work on your scripts,,
356557233578049537,dr_j0nes,11/09/2018 5:48 PM,If you want to just send me message,,
106435033203482624,kerkkoh,11/09/2018 5:49 PM,"I don't think I'll be working on anything for the time being. Will just have to wait for them to fix this stuff. Or more like, hope that they actually fix it.",,
356557233578049537,dr_j0nes,11/09/2018 5:53 PM,But if you don't want to wait you know who you have to ask ;),,👍 (1)
107560637399306240,cooltrain,11/09/2018 6:03 PM,I take it the errors part of the script editor doesn't work or am I just being stupid?,,
107560637399306240,cooltrain,11/09/2018 6:04 PM,Becuse its flagged an issue on a line but its not actaully saying what it is,,
334756290742190081,._corey,11/09/2018 6:21 PM,It is working,,
334756290742190081,._corey,11/09/2018 6:21 PM,Show me the line,,
107560637399306240,cooltrain,11/09/2018 6:33 PM,"I don't have a problem with an error, I just wanted to know where it lists the reason for the error",,
334756290742190081,._corey,11/09/2018 6:35 PM,bottom left corner?,,
334756290742190081,._corey,11/09/2018 6:35 PM,it should show you warnings errors etc,,
103599795305725952,lasyen,11/09/2018 6:35 PM,@Deleted User can i be a bastard and ask for a Hydrated reskin to this? ❤,https://cdn.discordapp.com/attachments/492295576470290433/510507726498168839/0e5fca06a029833afc4afbfa64d3fd69.png,
107560637399306240,cooltrain,11/09/2018 6:35 PM,thats what I mean its just blank,,
456226577798135808,Deleted User,11/09/2018 6:35 PM,lmao,,
456226577798135808,Deleted User,11/09/2018 6:36 PM,maybe latter,,
334756290742190081,._corey,11/09/2018 6:36 PM,then how do you know there is an error?,,
230061386888118273,.thurston,11/09/2018 6:37 PM,Are we even allowed to bring the DayZ Mod HUD into SA?,,
107560637399306240,cooltrain,11/09/2018 6:37 PM,becuse it shows it next to the line,,
456226577798135808,Deleted User,11/09/2018 6:37 PM,"now i all day trying to figure out why the fk the mod don't work with the dayz launcher at all while other mods works for me, but my mod is woking if i launch it manually without launcher",,
230061386888118273,.thurston,11/09/2018 6:37 PM,"@Deleted User is it in the root folder, or the !workshop folder?",,
334756290742190081,._corey,11/09/2018 6:39 PM,is it a red dot? @Cooltrain,,
107560637399306240,cooltrain,11/09/2018 6:39 PM,no thats a breakpoint,,
107560637399306240,cooltrain,11/09/2018 6:39 PM,its an error,,
334756290742190081,._corey,11/09/2018 6:39 PM,alright just wanted to make sure,,
334756290742190081,._corey,11/09/2018 6:39 PM,well,,
334756290742190081,._corey,11/09/2018 6:40 PM,press f7,,
334756290742190081,._corey,11/09/2018 6:40 PM,if it compiles then there is no error,,
456226577798135808,Deleted User,11/09/2018 6:40 PM,"@thurston when i launch it manually using .bat the mod is in dayz root, when i launch it using launcher it is in !workshop folder",,
230061386888118273,.thurston,11/09/2018 6:40 PM,"@Deleted User launching from the !workshop folder is currently broken, any time you launch a mod it has to be in root",,
456226577798135808,Deleted User,11/09/2018 6:41 PM,but may i ask why mods like Sandbox by Sumrak works in !workshop folder,,
295660175237447691,sentepu,11/09/2018 6:41 PM,only scripts are fucked by workshop no ?,,
106435033203482624,kerkkoh,11/09/2018 6:42 PM,Haven't tested that,,
456226577798135808,Deleted User,11/09/2018 6:42 PM,i don't know,,
456226577798135808,Deleted User,11/09/2018 6:43 PM,but mod of my friend,,
456226577798135808,Deleted User,11/09/2018 6:43 PM,for night vision,,
456226577798135808,Deleted User,11/09/2018 6:43 PM,is a script mod,,
456226577798135808,Deleted User,11/09/2018 6:43 PM,and it works,,
295660175237447691,sentepu,11/09/2018 6:43 PM,then ask him since he would be the only one afaik,,
456226577798135808,Deleted User,11/09/2018 6:44 PM,he don't know why it don't work for me,,
334756290742190081,._corey,11/09/2018 6:44 PM,and what if multiple addons overwrite / mod the same class same functions?,,
295660175237447691,sentepu,11/09/2018 6:44 PM,thats mystery yet,,
456226577798135808,Deleted User,11/09/2018 6:44 PM,i use only one mod,,
295660175237447691,sentepu,11/09/2018 6:44 PM,link mod mov3ax plz,,
334756290742190081,._corey,11/09/2018 6:45 PM,i think interactions are dead as well,,
334756290742190081,._corey,11/09/2018 6:45 PM,did anyone test?,,
456226577798135808,Deleted User,11/09/2018 6:45 PM,didn't they fix it?,,
334756290742190081,._corey,11/09/2018 6:45 PM,i had working custom actions on items and they're not working anymore,,
456226577798135808,Deleted User,11/09/2018 6:47 PM,"but i don't understand why the fk scripts shouldn't work, the launcher just add -mod= parameter",,
456226577798135808,Deleted User,11/09/2018 6:48 PM,so if i add the -mod= parameter manually then it works,,
295660175237447691,sentepu,11/09/2018 6:48 PM,fk ? you sure your friend mod is scripts and not just configs ?,,
456226577798135808,Deleted User,11/09/2018 6:48 PM,@Sen he have radial menu for emotions,,
295660175237447691,sentepu,11/09/2018 6:48 PM,link ?,,
456226577798135808,Deleted User,11/09/2018 6:48 PM,i am pretty much sure that is scripted,,
456226577798135808,Deleted User,11/09/2018 6:49 PM,https://steamcommunity.com/sharedfiles/filedetails/?id=1560235670&searchtext=,,
456226577798135808,Deleted User,11/09/2018 6:49 PM,"he currently busy so i he did not answer me yet, is he using scripts or not",,
239201186933112833,da0ne_,11/09/2018 6:49 PM,"anyone know why this wont work: ```
bool UseMouse()    {
        return true;
    }

    bool UseKeyboard()    {
        return true;
    }
```",,🤔 (1)
239201186933112833,da0ne_,11/09/2018 6:50 PM,"i tried to use it in my UI, does nothing",,
456226577798135808,Deleted User,11/09/2018 6:50 PM,@DaOne(Mark) what are you trying to do,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,this used to work fine in 61>62,,
334756290742190081,._corey,11/09/2018 6:50 PM,try override,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,what the fuck did they do,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,i did,,
239201186933112833,da0ne_,11/09/2018 6:50 PM,seems like an menu ID issue,,
239201186933112833,da0ne_,11/09/2018 6:51 PM,the function does know that the menu is up,,
334756290742190081,._corey,11/09/2018 6:51 PM,menu ID has nothing to do with that i think,,
239201186933112833,da0ne_,11/09/2018 6:51 PM,"event thought i have a constant for it, its configed n all",,
334756290742190081,._corey,11/09/2018 6:51 PM,it just instantiates the menu the same way you would do manually,,
239201186933112833,da0ne_,11/09/2018 6:51 PM,"it does, beacsue other shit does not work",,
456226577798135808,Deleted User,11/09/2018 6:51 PM,"@Sen what about ""@"" in folder name",,
239201186933112833,da0ne_,11/09/2018 6:51 PM,game thinks i dont have anything opened,,
456226577798135808,Deleted User,11/09/2018 6:51 PM,i have that,,
107560637399306240,cooltrain,11/09/2018 6:51 PM,Has anyone messed with adding new actions?,,
334756290742190081,._corey,11/09/2018 6:51 PM,i did,,
334756290742190081,._corey,11/09/2018 6:51 PM,not working,,
334756290742190081,._corey,11/09/2018 6:51 PM,it was working before,,
334756290742190081,._corey,11/09/2018 6:52 PM,"before update, now it does not",,
107560637399306240,cooltrain,11/09/2018 6:52 PM,if possible can I see an example?,,
334756290742190081,._corey,11/09/2018 6:52 PM,but still working on a new solution,,
295660175237447691,sentepu,11/09/2018 6:52 PM,@Kegan lost some hair about his script part of the mod not working he tried a lot of shit with @ iirc,,
334756290742190081,._corey,11/09/2018 6:52 PM,what is iirc,,
295660175237447691,sentepu,11/09/2018 6:52 PM,if i remember correctly,,
334756290742190081,._corey,11/09/2018 6:52 PM,aah okay,,
334756290742190081,._corey,11/09/2018 6:52 PM,never saw that before,,
241370201222938626,kegan.eth,11/09/2018 6:53 PM,@ symbol is fucked now,,
456226577798135808,Deleted User,11/09/2018 6:53 PM,Devs didn't even let us fix game for them,,
241370201222938626,kegan.eth,11/09/2018 6:53 PM,1) Do not dev test with launcher or workshop,,
241370201222938626,kegan.eth,11/09/2018 6:53 PM,both are so beyond broken its worthless,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,name your mod folder @MODNAME,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,then in the mod.cpp,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,the class name should be MODNAME,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,and the dir should be,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,"dir=""MODNAME""",,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,so no @ symbol in the mod.cpp,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,this worked for br,,
456226577798135808,Deleted User,11/09/2018 6:54 PM,i don't have that in mod.cpp,,
456226577798135808,Deleted User,11/09/2018 6:54 PM,,https://cdn.discordapp.com/attachments/492295576470290433/510512554443931678/unknown.png,
456226577798135808,Deleted User,11/09/2018 6:54 PM,thats mine mod.cpp,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,class CfgMods,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,class MODNAME,,
241370201222938626,kegan.eth,11/09/2018 6:54 PM,so ya,,
456226577798135808,Deleted User,11/09/2018 6:54 PM,thats the folder,https://cdn.discordapp.com/attachments/492295576470290433/510512638086610976/unknown.png,
456226577798135808,Deleted User,11/09/2018 6:55 PM,thats the addon folder,https://cdn.discordapp.com/attachments/492295576470290433/510512668894036000/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,should work 1 sec,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,can u show me your PBO prefix?,,
456226577798135808,Deleted User,11/09/2018 6:55 PM,"this works if i launch game like that

DayZ_x64.exe -mission=.\Missions\DayZCommunityOfflineMode.ChernarusPlus -nosplash -noPause -noBenchmark -scriptDebug=true -mod=@StatusIndicatorsMod",,
456226577798135808,Deleted User,11/09/2018 6:55 PM,but in dayz launcher it don't work at all,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,OHHH,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,Okay,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,so in dayz launcher,,
456226577798135808,Deleted User,11/09/2018 6:55 PM,no matter am i on server or in offline,,
241370201222938626,kegan.eth,11/09/2018 6:55 PM,you need to do it like this,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,because the launcher is so fucked it wont work any way else,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,1 sec,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,i get images,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,"i tried downloading mod from workshop, adding local mod",https://cdn.discordapp.com/attachments/492295576470290433/510512998956269593/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,Nope,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,that will not work,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,i also tired put it in mod field in parameters,https://cdn.discordapp.com/attachments/492295576470290433/510513063255080961/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,http://ss.lystic.net/Uploads/EjrZUXeF/s8JXrOBo89Sy5Fe3.png,,
241370201222938626,kegan.eth,11/09/2018 6:56 PM,example,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,ok,,
456226577798135808,Deleted User,11/09/2018 6:56 PM,i will try that,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,OH,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,you can't use full path,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,You need to have the folder in the ROOT of your dayz directory,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,ok,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,and just put the folder name in -mod,,
107560637399306240,cooltrain,11/09/2018 6:57 PM,I just use the mod name there ^^,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,Full path is broken as fuck,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,"without ""@""",,
456226577798135808,Deleted User,11/09/2018 6:57 PM,like in your ss?,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,"no use the ""@""",,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,use it,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,like that?,https://cdn.discordapp.com/attachments/492295576470290433/510513358223441927/unknown.png,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,my mod example didnt have it in the folder name,,
241370201222938626,kegan.eth,11/09/2018 6:57 PM,yes,,
456226577798135808,Deleted User,11/09/2018 6:57 PM,ok,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,uncheck all your mods from the mods tab,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,and try that,,
334756290742190081,._corey,11/09/2018 6:58 PM,Btw is there any way to obfuscate C code?,,
334756290742190081,._corey,11/09/2018 6:58 PM,and the pbo as well,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,Yes but this isnt C code,,
334756290742190081,._corey,11/09/2018 6:58 PM,"well, then EnScript",,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,Oh in that case,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,I mean you can randomize class and function names?,,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,No tools for it,,
456226577798135808,Deleted User,11/09/2018 6:58 PM,you can do crypt/decrypt gay stuff,,
334756290742190081,._corey,11/09/2018 6:58 PM,"that's not really what i mean by obfuscating, i mean fully crypting the code",,
241370201222938626,kegan.eth,11/09/2018 6:58 PM,I thought of making it but arkensor says he wants to do pbo obfuscation,,
334756290742190081,._corey,11/09/2018 6:59 PM,like maverick did in arma 3,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,mavericks version was poop,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,arkensors was the only one that wasn't cracked,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,so I'd wait for him and optix to bring their tool to dayz,,
241370201222938626,kegan.eth,11/09/2018 6:59 PM,"but ya rn, no tools for that",,
334756290742190081,._corey,11/09/2018 6:59 PM,Can you guys send me a pbo that Arkensor crypted?,,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,"I don't have one, sorry",,
334756290742190081,._corey,11/09/2018 7:00 PM,because yeah you're right Mavericks one is shitty,,
334756290742190081,._corey,11/09/2018 7:00 PM,"well, if you know how it works",,
334756290742190081,._corey,11/09/2018 7:00 PM,"but its easy to unpack, so not really secure",,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,Maverick updated his after arkensors came out,,
241370201222938626,kegan.eth,11/09/2018 7:00 PM,so I think he just kinda rammed it through,,
